City,Cloudiness,Country,Date,Humidity,Lat,Lng,MaxTemp,WindSpeed
mocuba,68.0,MZ,1552855975.0,92.0,-16.84,36.99,73.46,3.18
bruchsal,20.0,DE,1552855956.0,75.0,49.12,8.6,43.0,10.29
hammerfest,75.0,NO,1552854000.0,68.0,70.66,23.68,26.6,12.75
torbay,20.0,CA,1552855803.0,63.0,47.66,-52.73,30.2,23.04
vanderhoof,0.0,CA,1552855922.0,59.0,54.02,-124.02,47.54,3.18
cabedelo,20.0,BR,1552852800.0,70.0,-6.97,-34.84,84.2,9.17
inhambane,36.0,MZ,1552855978.0,100.0,-23.87,35.38,75.26,5.75
turayf,0.0,SA,1552852800.0,87.0,31.68,38.65,48.2,13.87
labuhan,24.0,ID,1552855979.0,97.0,-2.54,115.51,71.93,1.95
broome,20.0,GB,1552855974.0,80.0,52.47,1.45,44.01,13.87
changji,56.0,CN,1552855980.0,88.0,32.07,116.17,49.88,2.51
katobu,32.0,ID,1552855980.0,97.0,-4.94,122.53,81.38,5.19
cockburn town,20.0,TC,1552855884.0,100.0,21.46,-71.14,75.98,12.24
samarkand,0.0,UZ,1552852800.0,66.0,39.65,66.98,53.6,4.7
port hardy,20.0,CA,1552852800.0,76.0,50.7,-127.42,50.0,4.7
fuerte olimpo,0.0,BR,1552855981.0,66.0,-21.04,-57.87,89.75,12.24
turukhansk,68.0,RU,1552855982.0,58.0,65.8,87.96,-1.88,3.62
walla walla,1.0,US,1552855890.0,70.0,46.06,-118.33,52.0,3.36
karatuzskoye,80.0,RU,1552855983.0,80.0,53.61,92.87,22.34,5.86
sault sainte marie,1.0,CA,1552852800.0,43.0,46.49,-84.36,35.6,8.05
touros,20.0,BR,1552852800.0,70.0,-5.2,-35.46,86.0,11.41
praia,40.0,BR,1552852800.0,74.0,-20.25,-43.81,80.6,2.24
coquimbo,20.0,CL,1552852800.0,68.0,-29.95,-71.34,64.4,13.87
steamboat springs,1.0,US,1552855886.0,47.0,40.48,-106.83,37.99,3.06
muros,20.0,ES,1552855956.0,70.0,42.77,-9.06,50.0,8.05
oksfjord,75.0,NO,1552854000.0,68.0,70.24,22.35,26.6,12.75
bulandshahr,0.0,IN,1552855986.0,65.0,28.41,77.85,58.43,4.63
klyuchi,20.0,RU,1552855986.0,80.0,52.25,79.17,12.26,4.97
esperance,20.0,TT,1552855642.0,55.0,10.24,-61.45,86.0,14.99
devrek,0.0,TR,1552855732.0,84.0,41.22,31.96,41.33,3.18
okhotsk,0.0,RU,1552855988.0,100.0,59.36,143.24,0.92,5.41
micheweni,80.0,TZ,1552855988.0,100.0,-4.97,39.83,81.65,8.66
klaksvik,0.0,FO,1552855800.0,74.0,62.23,-6.59,30.2,2.24
thaba-tseka,24.0,LS,1552855989.0,76.0,-29.52,28.61,46.46,1.83
bilma,0.0,NE,1552855989.0,29.0,18.69,12.92,64.73,5.75
ketchikan,90.0,US,1552852560.0,87.0,55.34,-131.65,51.8,23.04
bagotville,68.0,AU,1552855700.0,100.0,-28.98,153.42,66.99,3.51
kurikka,80.0,FI,1552855975.0,87.0,62.62,22.4,33.01,13.87
nurota,8.0,UZ,1552851000.0,71.0,40.56,65.69,55.4,11.41
caraballeda,44.0,VE,1552855582.0,49.0,10.61,-66.85,82.0,4.0
macenta,24.0,GN,1552855991.0,47.0,8.55,-9.47,82.73,3.62
shihezi,64.0,CN,1552855992.0,90.0,44.3,86.03,22.16,2.51
rio grande,90.0,BR,1552852800.0,73.0,-32.03,-52.1,77.0,11.41
dasoguz,0.0,TM,1552852800.0,55.0,41.84,59.97,60.8,18.34
auki,0.0,NG,1552855993.0,19.0,12.18,6.51,79.58,10.78
santa cruz de la palma,40.0,ES,1552855862.0,55.0,28.68,-17.76,64.4,10.29
cabatuan,44.0,PH,1552855994.0,93.0,16.95,121.67,67.34,1.95
houma,80.0,CN,1552855994.0,53.0,35.63,111.36,43.58,2.84
kamaishi,0.0,JP,1552855995.0,76.0,39.28,141.86,24.32,4.18
faanui,68.0,PF,1552855995.0,100.0,-16.48,-151.75,83.99,7.99
dhidhdhoo,80.0,MV,1552855702.0,100.0,6.88,73.1,83.81,5.97
buraydah,0.0,SA,1552852800.0,44.0,26.33,43.97,57.2,5.82
coolum beach,64.0,AU,1552855835.0,83.0,-26.53,153.09,73.0,3.62
adelaide,0.0,AU,1552855901.0,72.0,-34.93,138.6,66.0,3.51
igrim,68.0,RU,1552855997.0,83.0,63.19,64.42,21.44,5.75
kulhudhuffushi,80.0,MV,1552855997.0,100.0,6.62,73.07,83.81,5.97
mangrol,0.0,IN,1552855998.0,71.0,25.33,76.51,56.63,2.95
zakharovo,76.0,RU,1552855959.0,87.0,54.37,39.28,34.0,1.99
anadyr,75.0,RU,1552855987.0,76.0,64.73,177.51,-9.01,4.47
cajabamba,92.0,EC,1552855999.0,85.0,-1.7,-78.77,53.3,1.83
kedougou,0.0,SN,1552855999.0,60.0,12.56,-12.19,82.01,3.51
amberley,0.0,NZ,1552855984.0,87.0,-43.15,172.73,60.01,4.7
nalut,0.0,LY,1552856000.0,52.0,31.86,10.98,52.4,3.96
xuddur,0.0,SO,1552856000.0,38.0,4.12,43.89,76.34,9.66
leshukonskoye,88.0,RU,1552856001.0,85.0,64.9,45.76,30.08,6.42
alta gracia,75.0,AR,1552854658.0,64.0,-31.66,-64.43,75.0,9.17
chupa,75.0,PE,1552852800.0,58.0,-15.11,-69.99,57.2,10.29
tiznit,0.0,MA,1552856002.0,88.0,29.7,-9.73,60.41,2.95
rocha,92.0,UY,1552856002.0,98.0,-34.48,-54.34,66.35,8.66
carlyle,1.0,CA,1552855543.0,74.0,49.63,-102.27,35.01,11.41
constitucion,90.0,MX,1552855816.0,19.0,23.99,-104.67,71.6,13.87
sorland,20.0,NO,1552852200.0,67.0,67.67,12.69,23.0,4.7
mujiayingzi,0.0,CN,1552856004.0,40.0,42.12,118.78,41.24,8.66
sartana,0.0,UA,1552856005.0,91.0,47.17,37.7,35.66,4.97
ostrovnoy,80.0,RU,1552856005.0,89.0,68.05,39.51,26.03,14.25
pithora,76.0,IN,1552856005.0,93.0,21.25,82.52,65.81,3.74
ixtapa,90.0,MX,1552855816.0,74.0,20.71,-105.21,78.8,11.41
tautira,40.0,PF,1552855982.0,70.0,-17.73,-149.15,87.8,5.82
vila do maio,0.0,CV,1552852800.0,15.0,15.13,-23.22,78.8,11.41
marawi,100.0,PH,1552855562.0,90.0,8.0,124.29,73.0,5.01
aksu,0.0,KZ,1552852800.0,92.0,52.04,76.93,15.8,2.24
dawson creek,1.0,CA,1552852800.0,56.0,55.76,-120.23,46.4,4.7
sao francisco,90.0,BR,1552852800.0,94.0,-25.65,-53.85,73.4,6.93
bow island,20.0,CA,1552855808.0,69.0,49.87,-111.38,43.0,9.17
dongying,48.0,CN,1552856009.0,42.0,37.43,118.67,50.06,14.14
tiksi,36.0,RU,1552856009.0,43.0,71.64,128.87,-27.8,2.95
saint anthony,1.0,US,1552855857.0,51.0,43.97,-111.68,48.99,4.7
lamu,8.0,ID,1552855817.0,100.0,0.57,122.3,69.05,3.62
aykhal,0.0,RU,1552856010.0,41.0,65.95,111.51,-14.66,2.84
copiapo,20.0,CL,1552852800.0,64.0,-27.37,-70.33,68.0,11.41
sidi ali,0.0,DZ,1552855826.0,67.0,36.1,0.42,50.24,3.51
ilhabela,48.0,BR,1552856012.0,100.0,-23.78,-45.36,80.48,13.91
ardakan,0.0,IR,1552852800.0,32.0,32.31,54.02,53.6,18.34
mandla,32.0,IN,1552856012.0,91.0,22.6,80.37,62.39,8.66
miracema do tocantins,24.0,BR,1552856013.0,57.0,-9.56,-48.4,89.75,3.74
atar,0.0,MR,1552856013.0,11.0,20.52,-13.05,74.27,9.78
mindelo,0.0,PT,1552855924.0,76.0,41.31,-8.72,55.4,10.29
pangnirtung,20.0,CA,1552852800.0,75.0,66.15,-65.72,-14.81,9.17
margate,75.0,AU,1552855995.0,87.0,-43.03,147.26,59.0,8.05
ulagan,24.0,RU,1552856015.0,64.0,50.63,87.96,5.51,3.4
hasaki,20.0,JP,1552855777.0,74.0,35.73,140.83,35.6,1.12
ancud,40.0,CL,1552852800.0,59.0,-41.87,-73.83,60.8,10.29
sestri levante,75.0,IT,1552856009.0,87.0,44.27,9.41,55.99,18.34
tommot,56.0,RU,1552856016.0,65.0,58.97,126.27,4.34,4.52
luganville,68.0,VU,1552856016.0,100.0,-15.51,167.18,81.65,12.8
sept-iles,75.0,CA,1552855710.0,52.0,50.2,-66.38,19.0,18.34
ust-tsilma,88.0,RU,1552856017.0,83.0,65.44,52.15,26.48,5.86
kapuskasing,20.0,CA,1552852800.0,41.0,49.42,-82.43,19.4,10.29
muisne,20.0,EC,1552852800.0,79.0,0.61,-80.02,86.0,6.93
deputatskiy,56.0,RU,1552856019.0,36.0,69.3,139.9,-25.28,3.51
alice,90.0,US,1552855740.0,48.0,27.75,-98.07,64.99,3.36
bomi,12.0,SL,1552856020.0,65.0,7.25,-11.53,83.18,5.3
oranjestad,75.0,AW,1552852800.0,70.0,12.52,-70.03,84.2,25.28
harper,1.0,US,1552855921.0,26.0,30.3,-99.24,66.99,4.7
teseney,0.0,ER,1552856021.0,30.0,15.11,36.66,75.89,11.23
san jose,20.0,PH,1552855798.0,94.0,15.79,120.99,65.81,1.72
samarai,76.0,PG,1552856022.0,100.0,-10.62,150.67,77.6,1.95
iwaki,0.0,JP,1552855876.0,88.0,37.05,140.89,30.99,1.01
osvaldo cruz,40.0,BR,1552852800.0,48.0,-21.8,-50.88,87.8,5.82
milkovo,0.0,BG,1552855685.0,57.0,41.53,24.68,54.0,9.17
lubao,40.0,PH,1552855983.0,73.0,14.94,120.6,78.8,2.24
sturgeon falls,75.0,CA,1552855816.0,73.0,46.36,-79.93,27.0,16.11
iqaluit,5.0,CA,1552852966.0,68.0,63.75,-68.52,-14.01,28.86
mackenzie,1.0,CA,1552852800.0,59.0,55.34,-123.09,42.8,2.24
koulikoro,0.0,ML,1552854600.0,16.0,12.86,-7.56,86.0,5.82
saint-michel-des-saints,68.0,CA,1552856026.0,56.0,46.68,-73.92,19.1,9.78
ibipeba,0.0,BR,1552856027.0,34.0,-11.64,-42.01,85.52,4.97
fort beaufort,44.0,ZA,1552856027.0,91.0,-32.78,26.63,64.1,3.29
mokobeng,12.0,BW,1552856027.0,66.0,-23.0,27.67,71.48,5.19
kangaatsiaq,44.0,GL,1552856028.0,100.0,68.31,-53.46,3.89,10.67
roma,20.0,IT,1552855924.0,82.0,41.89,12.48,55.4,5.82
comodoro rivadavia,20.0,AR,1552852800.0,25.0,-45.87,-67.48,75.2,25.28
los llanos de aridane,40.0,ES,1552855862.0,55.0,28.66,-17.92,64.4,10.29
coahuayana,0.0,MX,1552856030.0,29.0,18.62,-100.35,88.13,2.95
astoria,1.0,US,1552856010.0,55.0,46.19,-123.83,64.99,13.87
osa,76.0,RU,1552856031.0,83.0,57.28,55.46,24.41,2.51
jasper,1.0,US,1552855840.0,21.0,33.83,-87.28,66.99,5.3
mokolo,8.0,CM,1552856032.0,28.0,10.74,13.8,74.0,5.86
moranbah,0.0,AU,1552856032.0,89.0,-22.0,148.04,67.88,3.18
palana,64.0,RU,1552856033.0,78.0,59.08,159.95,9.83,2.39
salinopolis,88.0,BR,1552856033.0,98.0,-0.61,-47.36,79.85,6.98
berdigestyakh,0.0,RU,1552856034.0,55.0,62.1,126.7,-11.78,5.64
key largo,1.0,US,1552855687.0,58.0,25.09,-80.45,86.0,3.36
terrace,75.0,CA,1552855586.0,87.0,54.52,-128.61,48.0,2.24
camacha,40.0,PT,1552854600.0,67.0,33.08,-16.33,60.8,9.17
neiafu,40.0,TO,1552852800.0,94.0,-18.65,-173.98,78.8,2.24
rio gallegos,90.0,AR,1552852800.0,93.0,-51.62,-69.22,51.8,27.51
santa cruz cabralia,0.0,BR,1552852800.0,66.0,-16.28,-39.02,84.2,14.99
rodrigues alves,75.0,BR,1552852800.0,59.0,-7.74,-72.65,89.6,6.93
belmonte,0.0,PT,1552855567.0,87.0,40.36,-7.35,46.99,6.64
langham,20.0,CA,1552855963.0,69.0,52.36,-106.96,39.99,11.41
suluq,0.0,LY,1552856037.0,88.0,31.67,20.25,45.83,2.73
flinders,90.0,AU,1552855936.0,100.0,-34.58,150.85,66.99,9.17
komsomolskiy,48.0,RU,1552855879.0,73.0,67.55,63.78,13.88,10.22
kamenka,92.0,RU,1552856039.0,96.0,53.19,44.05,32.06,6.64
panguna,12.0,PG,1552856039.0,87.0,-6.32,155.48,77.78,3.62
walvis bay,0.0,NA,1552852926.0,82.0,-22.95,14.51,62.6,3.36
darhan,92.0,MN,1552856040.0,41.0,49.49,105.92,34.04,7.65
colares,20.0,PT,1552855870.0,81.0,38.8,-9.45,55.4,11.41
san andres,56.0,PH,1552856041.0,100.0,13.32,122.68,80.03,15.03
pacific grove,1.0,US,1552855733.0,55.0,36.62,-121.92,78.01,10.29
tapejara,8.0,BR,1552856042.0,74.0,-23.73,-52.87,83.09,3.62
waddan,0.0,LY,1552856042.0,59.0,29.16,16.14,51.86,2.84
voh,8.0,NC,1552856043.0,95.0,-20.95,164.69,79.49,12.46
okha,76.0,RU,1552856043.0,89.0,53.59,142.95,20.54,8.32
wattegama,68.0,LK,1552856044.0,95.0,7.35,80.68,69.68,3.18
chernyshevskiy,64.0,RU,1552856044.0,74.0,63.01,112.47,2.36,2.51
peru,1.0,US,1552856044.0,69.0,41.33,-89.13,45.0,17.22
lincoln,1.0,US,1552856025.0,56.0,40.8,-96.67,51.01,3.36
nantucket,1.0,US,1552856043.0,44.0,41.28,-70.1,42.01,20.8
soe,92.0,EE,1552855696.0,93.0,57.91,26.05,39.0,13.87
the valley,20.0,AI,1552855587.0,65.0,18.22,-63.06,80.6,18.34
lujan,0.0,AR,1552856047.0,23.0,-46.57,-67.67,70.04,30.02
sharjah,20.0,AE,1552855755.0,78.0,25.36,55.39,75.0,4.7
nioro,0.0,GM,1552856047.0,59.0,13.79,-15.05,82.46,2.39
cantaura,8.0,VE,1552856048.0,30.0,9.31,-64.36,92.99,15.26
talcahuano,0.0,CL,1552852800.0,68.0,-36.72,-73.12,66.2,17.22
pacifica,1.0,US,1552856047.0,52.0,37.61,-122.49,73.0,8.05
yanji,0.0,CN,1552856049.0,60.0,42.89,129.5,26.21,4.97
bull savanna,80.0,JM,1552856049.0,66.0,17.89,-77.59,78.5,4.85
briancon,36.0,FR,1552856023.0,84.0,44.9,6.65,51.01,1.61
pochutla,20.0,MX,1552855616.0,52.0,15.74,-96.47,90.0,6.42
caluquembe,36.0,AO,1552856051.0,91.0,-13.78,14.68,63.56,3.18
jardim,0.0,BR,1552856051.0,71.0,-21.48,-56.15,86.06,8.43
sumbe,88.0,AO,1552856052.0,100.0,-11.2,13.84,80.48,3.4
carcassonne,20.0,FR,1552856005.0,61.0,43.21,2.35,53.6,16.11
surgut,0.0,RU,1552852800.0,91.0,61.25,73.4,1.4,2.24
kurchum,0.0,KZ,1552856053.0,75.0,48.57,83.65,10.91,9.55
dubbo,90.0,AU,1552852800.0,100.0,-32.25,148.6,60.8,3.18
cape canaveral,75.0,US,1552855834.0,73.0,28.41,-80.6,72.0,13.87
orizona,44.0,BR,1552856054.0,70.0,-17.03,-48.3,82.01,2.84
egvekinot,20.0,RU,1552856054.0,61.0,66.32,-179.17,-8.9,3.18
sarankhola,48.0,BD,1552856055.0,94.0,22.31,89.79,74.18,3.18
grand forks,1.0,US,1552855665.0,80.0,47.91,-97.06,37.0,5.82
kargil,76.0,PK,1552856055.0,84.0,34.56,76.13,3.35,0.94
mount isa,0.0,AU,1552852800.0,58.0,-20.73,139.49,59.0,4.41
tam ky,20.0,VN,1552852800.0,94.0,15.57,108.48,75.2,2.24
weyburn,0.0,CA,1552855971.0,76.0,49.67,-103.85,36.0,11.01
lashio,44.0,MM,1552856003.0,78.0,22.93,97.75,59.24,1.39
raudeberg,40.0,NO,1552855804.0,60.0,61.99,5.14,39.2,14.99
keti bandar,0.0,PK,1552856057.0,94.0,24.14,67.45,73.91,7.99
road town,40.0,VG,1552855717.0,65.0,18.42,-64.62,80.6,9.17
ushtobe,92.0,KZ,1552856058.0,80.0,45.25,77.98,34.13,5.86
winnemucca,1.0,US,1552855522.0,22.0,40.97,-117.74,59.0,2.39
makurdi,8.0,NG,1552856059.0,62.0,7.73,8.54,84.44,9.89
tubmanburg,0.0,LR,1552856060.0,81.0,6.87,-10.82,79.94,7.09
havelock,1.0,US,1552855812.0,41.0,34.88,-76.9,62.01,6.93
isiolo,88.0,KE,1552856060.0,76.0,0.35,37.58,71.84,2.62
carballo,20.0,ES,1552856016.0,70.0,43.21,-8.69,51.01,5.82
kuusamo,90.0,FI,1552852200.0,100.0,65.96,29.19,30.2,9.17
ust-omchug,12.0,RU,1552855890.0,38.0,61.13,149.63,-27.53,2.51
sjenica,0.0,RS,1552856062.0,75.0,43.27,20.0,27.74,2.73
verkhoyansk,24.0,RU,1552856062.0,53.0,67.55,133.39,-32.12,2.62
beringovskiy,0.0,RU,1552856063.0,97.0,63.05,179.32,-5.75,7.99
progreso,75.0,UY,1552855571.0,94.0,-34.68,-56.22,75.2,9.17
lata,24.0,IN,1552856064.0,84.0,30.78,78.62,36.56,2.84
phaltan,0.0,IN,1552856064.0,56.0,17.99,74.43,63.56,4.63
katrineholm,20.0,SE,1552856050.0,75.0,59.0,16.21,42.01,10.29
chapada dos guimaraes,40.0,BR,1552852800.0,47.0,-15.46,-55.75,96.8,6.93
santa rosa,0.0,AR,1552856067.0,61.0,-36.62,-64.29,77.42,9.78
rincon,40.0,US,1552855800.0,46.0,32.3,-81.24,63.0,6.93
pisco,0.0,PE,1552852800.0,30.0,-13.71,-76.2,71.6,21.92
kyabram,0.0,AU,1552855321.0,76.0,-36.31,145.05,63.0,3.62
kuandian,8.0,CN,1552856068.0,89.0,40.73,124.78,25.76,5.41
mehriz,0.0,IR,1552852800.0,32.0,31.58,54.44,53.6,18.34
aklavik,40.0,CA,1552852800.0,51.0,68.22,-135.01,37.4,4.7
moncton,75.0,CA,1552855803.0,39.0,46.1,-64.8,30.99,18.34
tancitaro,90.0,MX,1552851600.0,50.0,19.33,-102.37,75.2,11.41
imeni poliny osipenko,44.0,RU,1552856070.0,82.0,52.42,136.49,10.91,7.54
saint-raymond,75.0,CA,1552855820.0,49.0,46.89,-71.84,27.0,14.99
marrakesh,75.0,MA,1552854600.0,37.0,31.63,-7.99,68.0,11.41
otelu rosu,0.0,RO,1552856071.0,76.0,45.53,22.37,41.33,3.74
mikhaylovskoye,92.0,RU,1552856072.0,100.0,43.1,44.64,36.38,4.29
bonfim,40.0,BR,1552852800.0,74.0,-20.33,-44.24,80.6,2.24
laguna,40.0,MX,1552851660.0,29.0,27.52,-110.01,77.0,9.17
tongchuan,40.0,CN,1552852800.0,76.0,34.9,108.95,48.2,6.71
corner brook,75.0,CA,1552855541.0,67.0,48.95,-57.95,23.0,16.11
meadow lake,75.0,CA,1552852800.0,60.0,54.13,-108.44,39.2,14.99
mehamn,75.0,NO,1552854000.0,58.0,71.03,27.85,28.4,9.17
saint-louis,75.0,CH,1552856033.0,75.0,47.59,7.56,43.0,12.75
makat,48.0,KZ,1552856076.0,97.0,47.65,53.35,35.48,7.2
birao,0.0,CF,1552856077.0,16.0,10.3,22.78,73.28,9.33
lahij,0.0,YE,1552856077.0,98.0,13.06,44.88,66.53,2.62
seminole,1.0,US,1552855629.0,26.0,32.72,-102.64,63.0,9.17
moose factory,1.0,CA,1552852800.0,43.0,51.26,-80.61,12.2,18.34
udachnyy,0.0,RU,1552856078.0,76.0,66.42,112.4,-12.68,2.62
pyinmana,0.0,MM,1552856079.0,69.0,19.74,96.21,70.94,2.95
chumikan,68.0,RU,1552856079.0,85.0,54.72,135.31,12.08,4.52
sioux lookout,90.0,CA,1552852800.0,47.0,50.1,-91.92,33.8,5.82
bosaso,0.0,SO,1552856080.0,100.0,11.28,49.18,76.61,2.17
dobeln,0.0,DE,1552856078.0,75.0,51.12,13.12,44.01,8.05
doha,0.0,QA,1552852800.0,37.0,25.29,51.53,69.8,9.17
ahipara,88.0,NZ,1552856081.0,89.0,-35.17,173.16,69.23,9.44
riyadh,0.0,SA,1552852800.0,26.0,24.63,46.72,59.0,3.36
toora-khem,80.0,RU,1552856082.0,70.0,52.47,96.11,16.13,8.88
lagos,0.0,NG,1552855983.0,82.0,6.46,3.39,83.63,7.76
san jose de guanipa,24.0,VE,1552856083.0,32.0,8.89,-64.17,94.43,16.82
agadir,0.0,MA,1552854600.0,82.0,30.42,-9.58,60.8,11.41
kieta,32.0,PG,1552856037.0,100.0,-6.22,155.63,79.22,2.51
ryotsu,0.0,JP,1552856084.0,100.0,38.08,138.43,38.09,5.97
saint-francois,0.0,FR,1552855598.0,75.0,46.42,3.91,41.0,4.7
tuatapere,92.0,NZ,1552855804.0,90.0,-46.13,167.69,59.0,1.99
ritchie,24.0,ZA,1552852800.0,41.0,-29.03,24.6,77.0,14.99
mosjoen,40.0,NO,1552854000.0,58.0,65.84,13.19,35.6,3.36
daru,24.0,SL,1552856085.0,56.0,7.99,-10.85,84.62,5.41
newark,20.0,US,1552855941.0,30.0,40.74,-74.17,46.99,8.05
zhoucheng,92.0,CN,1552852800.0,71.0,31.35,119.33,55.4,4.47
cartagena,0.0,ES,1552855803.0,48.0,37.63,-1.0,69.01,9.17
